timestamp,value
2018-06-17 07:50:00,1986
2018-06-17 07:51:00,1943
2018-06-17 07:52:00,1954
2018-06-17 07:53:00,1873
2018-06-17 07:54:00,1922
2018-06-17 07:55:00,1891
2018-06-17 07:56:00,1919
2018-06-17 07:57:00,1912
2018-06-17 07:58:00,2065
2018-06-17 07:59:00,1958
2018-06-17 08:00:00,2062
2018-06-17 08:01:00,2156
2018-06-17 08:02:00,1885
2018-06-17 08:03:00,1955
2018-06-17 08:04:00,1822
2018-06-17 08:05:00,1839
2018-06-17 08:06:00,1855
2018-06-17 08:07:00,1863
2018-06-17 08:08:00,1736
2018-06-17 08:09:00,1784
2018-06-17 08:10:00,1853
2018-06-17 08:11:00,1741
2018-06-17 08:12:00,1805
2018-06-17 08:13:00,1903
2018-06-17 08:14:00,1857
2018-06-17 08:15:00,1857
2018-06-17 08:16:00,1898
2018-06-17 08:17:00,1755
2018-06-17 08:18:00,1872
2018-06-17 08:19:00,1886
2018-06-17 08:20:00,1876
2018-06-17 08:21:00,1812
2018-06-17 08:22:00,1759
2018-06-17 08:23:00,1739
2018-06-17 08:24:00,1704
2018-06-17 08:25:00,1692
2018-06-17 08:26:00,1701
2018-06-17 08:27:00,1688
2018-06-17 08:28:00,1788
2018-06-17 08:29:00,1824
2018-06-17 08:30:00,1833
2018-06-17 08:31:00,1793
2018-06-17 08:32:00,1703
2018-06-17 08:33:00,1785
2018-06-17 08:34:00,1633
2018-06-17 08:35:00,1642
2018-06-17 08:36:00,1576
2018-06-17 08:37:00,1605
2018-06-17 08:38:00,1566
2018-06-17 08:39:00,1541
2018-06-17 08:40:00,1659
2018-06-17 08:41:00,1556
2018-06-17 08:42:00,1638
2018-06-17 08:43:00,1668
2018-06-17 08:44:00,1711
2018-06-17 08:45:00,1700
2018-06-17 08:46:00,1698
2018-06-17 08:47:00,1608
2018-06-17 08:48:00,1612
2018-06-17 08:49:00,1582
2018-06-17 08:50:00,1571
2018-06-17 08:51:00,1576
2018-06-17 08:52:00,1489
2018-06-17 08:53:00,1462
2018-06-17 08:54:00,1416
2018-06-17 08:55:00,1504
2018-06-17 08:56:00,1467
2018-06-17 08:57:00,1464
2018-06-17 08:58:00,1597
2018-06-17 08:59:00,1603
2018-06-17 09:00:00,1815
2018-06-17 09:01:00,1782
2018-06-17 09:02:00,1671
2018-06-17 09:03:00,1804
2018-06-17 09:04:00,1864
2018-06-17 09:05:00,1876
2018-06-17 09:06:00,1713
2018-06-17 09:07:00,1738
2018-06-17 09:08:00,1605
2018-06-17 09:09:00,1530
2018-06-17 09:10:00,1555
2018-06-17 09:11:00,1450
2018-06-17 09:12:00,1443
2018-06-17 09:13:00,1636
2018-06-17 09:14:00,1605
2018-06-17 09:15:00,1673
2018-06-17 09:16:00,1613
2018-06-17 09:17:00,1616
2018-06-17 09:18:00,1605
2018-06-17 09:19:00,1531
2018-06-17 09:20:00,1491
2018-06-17 09:21:00,1475
2018-06-17 09:22:00,1411
2018-06-17 09:23:00,1445
2018-06-17 09:24:00,1461
2018-06-17 09:25:00,1450
2018-06-17 09:26:00,1394
2018-06-17 09:27:00,1451
2018-06-17 09:28:00,1648
2018-06-17 09:29:00,1669
2018-06-17 09:30:00,1569
2018-06-17 09:31:00,1649
2018-06-17 09:32:00,1578
2018-06-17 09:33:00,1483
2018-06-17 09:34:00,1462
2018-06-17 09:35:00,1562
2018-06-17 09:36:00,1582
2018-06-17 09:37:00,1627
2018-06-17 09:38:00,1541
2018-06-17 09:39:00,1595
2018-06-17 09:40:00,1712
2018-06-17 09:41:00,1561
2018-06-17 09:42:00,1602
2018-06-17 09:43:00,1693
2018-06-17 09:44:00,1687
2018-06-17 09:45:00,1708
2018-06-17 09:46:00,1675
2018-06-17 09:47:00,1665
2018-06-17 09:48:00,1683
2018-06-17 09:49:00,1711
2018-06-17 09:50:00,1690
2018-06-17 09:51:00,1630
2018-06-17 09:52:00,1597
2018-06-17 09:53:00,1544
2018-06-17 09:54:00,1602
2018-06-17 09:55:00,1649
2018-06-17 09:56:00,1733
2018-06-17 09:57:00,1611
2018-06-17 09:58:00,1804
2018-06-17 09:59:00,1822
2018-06-17 10:00:00,1860
2018-06-17 10:01:00,1878
2018-06-17 10:02:00,1806
2018-06-17 10:03:00,1739
2018-06-17 10:04:00,1690
2018-06-17 10:05:00,1724
2018-06-17 10:06:00,1688
2018-06-17 10:07:00,1663
2018-06-17 10:08:00,1809
2018-06-17 10:09:00,1702
2018-06-17 10:10:00,1793
2018-06-17 10:11:00,1743
2018-06-17 10:12:00,1768
2018-06-17 10:13:00,1849
2018-06-17 10:14:00,1943
2018-06-17 10:15:00,1841
2018-06-17 10:16:00,1940
2018-06-17 10:17:00,1986
2018-06-17 10:18:00,1998
2018-06-17 10:19:00,1978
2018-06-17 10:20:00,2043
2018-06-17 10:21:00,1955
2018-06-17 10:22:00,1885
2018-06-17 10:23:00,1897
2018-06-17 10:24:00,1960
2018-06-17 10:25:00,1956
2018-06-17 10:26:00,1922
2018-06-17 10:27:00,1925
2018-06-17 10:28:00,2123
2018-06-17 10:29:00,2209
2018-06-17 10:30:00,2209
2018-06-17 10:31:00,2107
2018-06-17 10:32:00,2119
2018-06-17 10:33:00,2185
2018-06-17 10:34:00,2072
2018-06-17 10:35:00,1996
2018-06-17 10:36:00,2138
2018-06-17 10:37:00,2102
2018-06-17 10:38:00,2171
2018-06-17 10:39:00,2369
2018-06-17 10:40:00,2298
2018-06-17 10:41:00,2295
2018-06-17 10:42:00,2273
2018-06-17 10:43:00,2448
2018-06-17 10:44:00,2425
2018-06-17 10:45:00,2497
2018-06-17 10:46:00,2432
2018-06-17 10:47:00,2399
2018-06-17 10:48:00,2358
2018-06-17 10:49:00,2404
2018-06-17 10:50:00,2455
2018-06-17 10:51:00,2435
2018-06-17 10:52:00,2400
2018-06-17 10:53:00,2387
2018-06-17 10:54:00,2453
2018-06-17 10:55:00,2414
2018-06-17 10:56:00,2425
2018-06-17 10:57:00,2608
2018-06-17 10:58:00,2685
2018-06-17 10:59:00,2842
2018-06-17 11:00:00,2878
2018-06-17 11:01:00,2915
2018-06-17 11:02:00,2775
2018-06-17 11:03:00,2798
2018-06-17 11:04:00,2636
2018-06-17 11:05:00,2612
2018-06-17 11:06:00,2677
2018-06-17 11:07:00,2700
2018-06-17 11:08:00,2770
2018-06-17 11:09:00,2860
2018-06-17 11:10:00,2889
2018-06-17 11:11:00,2859
2018-06-17 11:12:00,2816
2018-06-17 11:13:00,3038
2018-06-17 11:14:00,2954
2018-06-17 11:15:00,3138
2018-06-17 11:16:00,3114
2018-06-17 11:17:00,3023
2018-06-17 11:18:00,3079
2018-06-17 11:19:00,3145
2018-06-17 11:20:00,3149
2018-06-17 11:21:00,3127
2018-06-17 11:22:00,3184
2018-06-17 11:23:00,3215
2018-06-17 11:24:00,3209
2018-06-17 11:25:00,3099
2018-06-17 11:26:00,3205
2018-06-17 11:27:00,3259
2018-06-17 11:28:00,3438
2018-06-17 11:29:00,3509
2018-06-17 11:30:00,3504
2018-06-17 11:31:00,3576
2018-06-17 11:32:00,3530
2018-06-17 11:33:00,3507
2018-06-17 11:34:00,3417
2018-06-17 11:35:00,3446
2018-06-17 11:36:00,3449
2018-06-17 11:37:00,3518
2018-06-17 11:38:00,3466
2018-06-17 11:39:00,3669
2018-06-17 11:40:00,3804
2018-06-17 11:41:00,3654
2018-06-17 11:42:00,3695
2018-06-17 11:43:00,3615
2018-06-17 11:44:00,3784
2018-06-17 11:45:00,3833
2018-06-17 11:46:00,3994
2018-06-17 11:47:00,3811
2018-06-17 11:48:00,3925
2018-06-17 11:49:00,4090
2018-06-17 11:50:00,3965
2018-06-17 11:51:00,3942
2018-06-17 11:52:00,4050
2018-06-17 11:53:00,3951
2018-06-17 11:54:00,4036
2018-06-17 11:55:00,3986
2018-06-17 11:56:00,4133
2018-06-17 11:57:00,4071
2018-06-17 11:58:00,4095
2018-06-17 11:59:00,4376
2018-06-17 12:00:00,4308
2018-06-17 12:01:00,4218
2018-06-17 12:02:00,4387
2018-06-17 12:03:00,4207
2018-06-17 12:04:00,4247
2018-06-17 12:05:00,4256
2018-06-17 12:06:00,4317
2018-06-17 12:07:00,4264
2018-06-17 12:08:00,4507
2018-06-17 12:09:00,4411
2018-06-17 12:10:00,4682
2018-06-17 12:11:00,4548
2018-06-17 12:12:00,4558
2018-06-17 12:13:00,5575
2018-06-17 12:14:00,5995
2018-06-17 12:15:00,6030
2018-06-17 12:16:00,5667
2018-06-17 12:17:00,5853
2018-06-17 12:18:00,5404
2018-06-17 12:19:00,5144
2018-06-17 12:20:00,5420
2018-06-17 12:21:00,5004
2018-06-17 12:22:00,4924
2018-06-17 12:23:00,4850
2018-06-17 12:24:00,5012
2018-06-17 12:25:00,5043
2018-06-17 12:26:00,4991
2018-06-17 12:27:00,4942
2018-06-17 12:28:00,5377
2018-06-17 12:29:00,5082
2018-06-17 12:30:00,5266
2018-06-17 12:31:00,5245
2018-06-17 12:32:00,5275
2018-06-17 12:33:00,5190
2018-06-17 12:34:00,5238
2018-06-17 12:35:00,5118
2018-06-17 12:36:00,5255
2018-06-17 12:37:00,5236
2018-06-17 12:38:00,5269
2018-06-17 12:39:00,5462
2018-06-17 12:40:00,5576
2018-06-17 12:41:00,5426
2018-06-17 12:42:00,5478
2018-06-17 12:43:00,5512
2018-06-17 12:44:00,5643
2018-06-17 12:45:00,5649
2018-06-17 12:46:00,5736
2018-06-17 12:47:00,5716
2018-06-17 12:48:00,5708
2018-06-17 12:49:00,5707
2018-06-17 12:50:00,5801
2018-06-17 12:51:00,5694
2018-06-17 12:52:00,5791
2018-06-17 12:53:00,5807
2018-06-17 12:54:00,5862
2018-06-17 12:55:00,5829
2018-06-17 12:56:00,5828
2018-06-17 12:57:00,5913
2018-06-17 12:58:00,6239
2018-06-17 12:59:00,6227
2018-06-17 13:00:00,6122
2018-06-17 13:01:00,6156
2018-06-17 13:02:00,5955
2018-06-17 13:03:00,5963
2018-06-17 13:04:00,5950
2018-06-17 13:05:00,6054
2018-06-17 13:06:00,6150
2018-06-17 13:07:00,6021
2018-06-17 13:08:00,6087
2018-06-17 13:09:00,6184
2018-06-17 13:10:00,6125
2018-06-17 13:11:00,6166
2018-06-17 13:12:00,6321
2018-06-17 13:13:00,6330
2018-06-17 13:14:00,6377
2018-06-17 13:15:00,6467
2018-06-17 13:16:00,6457
2018-06-17 13:17:00,6438
2018-06-17 13:18:00,6578
2018-06-17 13:19:00,6523
2018-06-17 13:20:00,6686
2018-06-17 13:21:00,6554
2018-06-17 13:22:00,6509
2018-06-17 13:23:00,6563
2018-06-17 13:24:00,6484
2018-06-17 13:25:00,6577
2018-06-17 13:26:00,6548
2018-06-17 13:27:00,6608
2018-06-17 13:28:00,6928
2018-06-17 13:29:00,6777
2018-06-17 13:30:00,6922
2018-06-17 13:31:00,6869
2018-06-17 13:32:00,6901
2018-06-17 13:33:00,6877
2018-06-17 13:34:00,6857
2018-06-17 13:35:00,6919
2018-06-17 13:36:00,6773
2018-06-17 13:37:00,6920
2018-06-17 13:38:00,7485
2018-06-17 13:39:00,7663
2018-06-17 13:40:00,7717
2018-06-17 13:41:00,7662
2018-06-17 13:42:00,7502
2018-06-17 13:43:00,7540
2018-06-17 13:44:00,7494
2018-06-17 13:45:00,7455
2018-06-17 13:46:00,7360
2018-06-17 13:47:00,7300
2018-06-17 13:48:00,7337
2018-06-17 13:49:00,7308
2018-06-17 13:50:00,7235
2018-06-17 13:51:00,7185
2018-06-17 13:52:00,7290
2018-06-17 13:53:00,7289
2018-06-17 13:54:00,7336
2018-06-17 13:55:00,7352
2018-06-17 13:56:00,7344
2018-06-17 13:57:00,7485
2018-06-17 13:58:00,7583
2018-06-17 13:59:00,7604
2018-06-17 14:00:00,7585
2018-06-17 14:01:00,7340
2018-06-17 14:02:00,7641
2018-06-17 14:03:00,7692
2018-06-17 14:04:00,7482
2018-06-17 14:05:00,7619
2018-06-17 14:06:00,7532
2018-06-17 14:07:00,7627
2018-06-17 14:08:00,7602
2018-06-17 14:09:00,7842
2018-06-17 14:10:00,7889
2018-06-17 14:11:00,7627
2018-06-17 14:12:00,7889
2018-06-17 14:13:00,7989
2018-06-17 14:14:00,8606
2018-06-17 14:15:00,9393
2018-06-17 14:16:00,8271
2018-06-17 14:17:00,8325
2018-06-17 14:18:00,8320
2018-06-17 14:19:00,8286
2018-06-17 14:20:00,8176
2018-06-17 14:21:00,8019
2018-06-17 14:22:00,8020
2018-06-17 14:23:00,8178
2018-06-17 14:24:00,8069
2018-06-17 14:25:00,8470
2018-06-17 14:26:00,8254
2018-06-17 14:27:00,8206
2018-06-17 14:28:00,8380
2018-06-17 14:29:00,8383
2018-06-17 14:30:00,8393
2018-06-17 14:31:00,8521
2018-06-17 14:32:00,8676
2018-06-17 14:33:00,8605
2018-06-17 14:34:00,8529
2018-06-17 14:35:00,8611
2018-06-17 14:36:00,8694
2018-06-17 14:37:00,8596
2018-06-17 14:38:00,8862
2018-06-17 14:39:00,9237
2018-06-17 14:40:00,9277
2018-06-17 14:41:00,9131
2018-06-17 14:42:00,9310
2018-06-17 14:43:00,9301
2018-06-17 14:44:00,9277
2018-06-17 14:45:00,9301
2018-06-17 14:46:00,9110
2018-06-17 14:47:00,9422
2018-06-17 14:48:00,9511
2018-06-17 14:49:00,9707
2018-06-17 14:50:00,9553
2018-06-17 14:51:00,9445
2018-06-17 14:52:00,9473
2018-06-17 14:53:00,9511
2018-06-17 14:54:00,9466
2018-06-17 14:55:00,9437
2018-06-17 14:56:00,9278
2018-06-17 14:57:00,9537
2018-06-17 14:58:00,9735
2018-06-17 14:59:00,9908
2018-06-17 15:00:00,9867
2018-06-17 15:01:00,9624
2018-06-17 15:02:00,9702
2018-06-17 15:03:00,9707
2018-06-17 15:04:00,9704
2018-06-17 15:05:00,9856
2018-06-17 15:06:00,9772
2018-06-17 15:07:00,9632
2018-06-17 15:08:00,9663
2018-06-17 15:09:00,10228
2018-06-17 15:10:00,10492
2018-06-17 15:11:00,10560
2018-06-17 15:12:00,10054
2018-06-17 15:13:00,10170
2018-06-17 15:14:00,10208
2018-06-17 15:15:00,11328
2018-06-17 15:16:00,10209
2018-06-17 15:17:00,10280
2018-06-17 15:18:00,10379
2018-06-17 15:19:00,10364
2018-06-17 15:20:00,10781
2018-06-17 15:21:00,10447
2018-06-17 15:22:00,10186
2018-06-17 15:23:00,10420
2018-06-17 15:24:00,10529
2018-06-17 15:25:00,10835
2018-06-17 15:26:00,10372
2018-06-17 15:27:00,10497
2018-06-17 15:28:00,10620
2018-06-17 15:29:00,10785
2018-06-17 15:30:00,10971
2018-06-17 15:31:00,10812
2018-06-17 15:32:00,10854
2018-06-17 15:33:00,10791
2018-06-17 15:34:00,10589
2018-06-17 15:35:00,10670
2018-06-17 15:36:00,10459
2018-06-17 15:37:00,10718
2018-06-17 15:38:00,10718
2018-06-17 15:39:00,10832
2018-06-17 15:40:00,10808
2018-06-17 15:41:00,10899
2018-06-17 15:42:00,10797
2018-06-17 15:43:00,11229
2018-06-17 15:44:00,11181
2018-06-17 15:45:00,11112
2018-06-17 15:46:00,10998
2018-06-17 15:47:00,11257
2018-06-17 15:48:00,11329
2018-06-17 15:49:00,11524
2018-06-17 15:50:00,11498
2018-06-17 15:51:00,11457
2018-06-17 15:52:00,11404
2018-06-17 15:53:00,11425
2018-06-17 15:54:00,11880
2018-06-17 15:55:00,11502
2018-06-17 15:56:00,11442
2018-06-17 15:57:00,11206
2018-06-17 15:58:00,11396
2018-06-17 15:59:00,11324
2018-06-17 16:00:00,11603
2018-06-17 16:01:00,11544
2018-06-17 16:02:00,11669
2018-06-17 16:03:00,11116
2018-06-17 16:04:00,11127
2018-06-17 16:05:00,10926
2018-06-17 16:06:00,10990
2018-06-17 16:07:00,10965
2018-06-17 16:08:00,11055
2018-06-17 16:09:00,11172
2018-06-17 16:10:00,10970
2018-06-17 16:11:00,11053
2018-06-17 16:12:00,11043
2018-06-17 16:13:00,11017
2018-06-17 16:14:00,10716
2018-06-17 16:15:00,10893
2018-06-17 16:16:00,11085
2018-06-17 16:17:00,10974
2018-06-17 16:18:00,11167
2018-06-17 16:19:00,11073
2018-06-17 16:20:00,10785
2018-06-17 16:21:00,10756
2018-06-17 16:22:00,11067
2018-06-17 16:23:00,10955
2018-06-17 16:24:00,10835
2018-06-17 16:25:00,10754
2018-06-17 16:26:00,10797
2018-06-17 16:27:00,10789
2018-06-17 16:28:00,10872
2018-06-17 16:29:00,10855
2018-06-17 16:30:00,10934
2018-06-17 16:31:00,10985
2018-06-17 16:32:00,10944
2018-06-17 16:33:00,10981
2018-06-17 16:34:00,10839
2018-06-17 16:35:00,11045
2018-06-17 16:36:00,10817
2018-06-17 16:37:00,10839
2018-06-17 16:38:00,10842
2018-06-17 16:39:00,10589
2018-06-17 16:40:00,11110
2018-06-17 16:41:00,10801
2018-06-17 16:42:00,10897
2018-06-17 16:43:00,10860
2018-06-17 16:44:00,10859
2018-06-17 16:45:00,10838
2018-06-17 16:46:00,10808
2018-06-17 16:47:00,11181
2018-06-17 16:48:00,10954
2018-06-17 16:49:00,10821
2018-06-17 16:50:00,10826
2018-06-17 16:51:00,10659
2018-06-17 16:52:00,10893
2018-06-17 16:53:00,10856
2018-06-17 16:54:00,11033
2018-06-17 16:55:00,10825
2018-06-17 16:56:00,11136
2018-06-17 16:57:00,11056
2018-06-17 16:58:00,11160
2018-06-17 16:59:00,11210
2018-06-17 17:00:00,11431
2018-06-17 17:01:00,11255
2018-06-17 17:02:00,11274
2018-06-17 17:03:00,11045
2018-06-17 17:04:00,11112
2018-06-17 17:05:00,11053
2018-06-17 17:06:00,11075
2018-06-17 17:07:00,11265
2018-06-17 17:08:00,10959
2018-06-17 17:09:00,11361
2018-06-17 17:10:00,11575
2018-06-17 17:11:00,11488
2018-06-17 17:12:00,11603
2018-06-17 17:13:00,11414
2018-06-17 17:14:00,11588
2018-06-17 17:15:00,11306
2018-06-17 17:16:00,11341
2018-06-17 17:17:00,11508
2018-06-17 17:18:00,11383
2018-06-17 17:19:00,11358
2018-06-17 17:20:00,11443
2018-06-17 17:21:00,11622
2018-06-17 17:22:00,11305
2018-06-17 17:23:00,11329
2018-06-17 17:24:00,11394
2018-06-17 17:25:00,11494
2018-06-17 17:26:00,11377
2018-06-17 17:27:00,11232
2018-06-17 17:28:00,11299
2018-06-17 17:29:00,11523
2018-06-17 17:30:00,11386
2018-06-17 17:31:00,11514
2018-06-17 17:32:00,11583
2018-06-17 17:33:00,11474
2018-06-17 17:34:00,11304
2018-06-17 17:35:00,11570
2018-06-17 17:36:00,11404
2018-06-17 17:37:00,11350
2018-06-17 17:38:00,11332
2018-06-17 17:39:00,11571
2018-06-17 17:40:00,11742
2018-06-17 17:41:00,11581
2018-06-17 17:42:00,11761
2018-06-17 17:43:00,11845
2018-06-17 17:44:00,11675
2018-06-17 17:45:00,11702
2018-06-17 17:46:00,11729
2018-06-17 17:47:00,11709
2018-06-17 17:48:00,11726
2018-06-17 17:49:00,12114
2018-06-17 17:50:00,11852
2018-06-17 17:51:00,11916
2018-06-17 17:52:00,11623
2018-06-17 17:53:00,11596
2018-06-17 17:54:00,11566
2018-06-17 17:55:00,11389
2018-06-17 17:56:00,11651
2018-06-17 17:57:00,11605
2018-06-17 17:58:00,11543
2018-06-17 17:59:00,11593
2018-06-17 18:00:00,11643
2018-06-17 18:01:00,11502
2018-06-17 18:02:00,11618
2018-06-17 18:03:00,11544
2018-06-17 18:04:00,11555
2018-06-17 18:05:00,11569
2018-06-17 18:06:00,11498
2018-06-17 18:07:00,11743
2018-06-17 18:08:00,12006
2018-06-17 18:09:00,12261
2018-06-17 18:10:00,12153
2018-06-17 18:11:00,12056
2018-06-17 18:12:00,11933
2018-06-17 18:13:00,11816
2018-06-17 18:14:00,11443
2018-06-17 18:15:00,11440
2018-06-17 18:16:00,11545
2018-06-17 18:17:00,11358
2018-06-17 18:18:00,11439
2018-06-17 18:19:00,11571
2018-06-17 18:20:00,11625
2018-06-17 18:21:00,11436
2018-06-17 18:22:00,11591
2018-06-17 18:23:00,11473
2018-06-17 18:24:00,11449
2018-06-17 18:25:00,11450
2018-06-17 18:26:00,11342
2018-06-17 18:27:00,11278
2018-06-17 18:28:00,11518
2018-06-17 18:29:00,11477
2018-06-17 18:30:00,11504
2018-06-17 18:31:00,11973
2018-06-17 18:32:00,11612
2018-06-17 18:33:00,11483
2018-06-17 18:34:00,11535
2018-06-17 18:35:00,11806
2018-06-17 18:36:00,11544
2018-06-17 18:37:00,11553
2018-06-17 18:38:00,11557
2018-06-17 18:39:00,11643
2018-06-17 18:40:00,11548
2018-06-17 18:41:00,11473
2018-06-17 18:42:00,11212
2018-06-17 18:43:00,11565
2018-06-17 18:44:00,11462
2018-06-17 18:45:00,11419
2018-06-17 18:46:00,11497
2018-06-17 18:47:00,11475
2018-06-17 18:48:00,11682
2018-06-17 18:49:00,11534
2018-06-17 18:50:00,11796
2018-06-17 18:51:00,11585
2018-06-17 18:52:00,11598
2018-06-17 18:53:00,11557
2018-06-17 18:54:00,11502
2018-06-17 18:55:00,11411
2018-06-17 18:56:00,11300
2018-06-17 18:57:00,11553
2018-06-17 18:58:00,11451
2018-06-17 18:59:00,11491
2018-06-17 19:00:00,11365
2018-06-17 19:01:00,11702
2018-06-17 19:02:00,11709
2018-06-17 19:03:00,11566
2018-06-17 19:04:00,11532
2018-06-17 19:05:00,11629
2018-06-17 19:06:00,11680
2018-06-17 19:07:00,11303
2018-06-17 19:08:00,11161
2018-06-17 19:09:00,10929
2018-06-17 19:10:00,11239
2018-06-17 19:11:00,11204
2018-06-17 19:12:00,11533
2018-06-17 19:13:00,11352
2018-06-17 19:14:00,11340
2018-06-17 19:15:00,11455
2018-06-17 19:16:00,11324
2018-06-17 19:17:00,11444
2018-06-17 19:18:00,11520
2018-06-17 19:19:00,11464
2018-06-17 19:20:00,11631
2018-06-17 19:21:00,11463
2018-06-17 19:22:00,11392
2018-06-17 19:23:00,11348
2018-06-17 19:24:00,11032
2018-06-17 19:25:00,11310
2018-06-17 19:26:00,11143
2018-06-17 19:27:00,11297
2018-06-17 19:28:00,11366
2018-06-17 19:29:00,11529
2018-06-17 19:30:00,11507
2018-06-17 19:31:00,11392
2018-06-17 19:32:00,11256
2018-06-17 19:33:00,11238
2018-06-17 19:34:00,11267
2018-06-17 19:35:00,11088
2018-06-17 19:36:00,11411
2018-06-17 19:37:00,11321
2018-06-17 19:38:00,12179
2018-06-17 19:39:00,12316
2018-06-17 19:40:00,11725
2018-06-17 19:41:00,11398
2018-06-17 19:42:00,11538
2018-06-17 19:43:00,12431
2018-06-17 19:44:00,11768
2018-06-17 19:45:00,11407
2018-06-17 19:46:00,11613
2018-06-17 19:47:00,11652
2018-06-17 19:48:00,11602
2018-06-17 19:49:00,11449
2018-06-17 19:50:00,11454
2018-06-17 19:51:00,11739
2018-06-17 19:52:00,11428
2018-06-17 19:53:00,11609
2018-06-17 19:54:00,11123
2018-06-17 19:55:00,11005
2018-06-17 19:56:00,11246
2018-06-17 19:57:00,11275
2018-06-17 19:58:00,11443
2018-06-17 19:59:00,11535
2018-06-17 20:00:00,11638
2018-06-17 20:01:00,11580
2018-06-17 20:02:00,11488
2018-06-17 20:03:00,11473
2018-06-17 20:04:00,11232
2018-06-17 20:05:00,11260
2018-06-17 20:06:00,11273
2018-06-17 20:07:00,11358
2018-06-17 20:08:00,11328
2018-06-17 20:09:00,11427
2018-06-17 20:10:00,11150
2018-06-17 20:11:00,11051
2018-06-17 20:12:00,11427
2018-06-17 20:13:00,11479
2018-06-17 20:14:00,11392
2018-06-17 20:15:00,11524
2018-06-17 20:16:00,11404
2018-06-17 20:17:00,11466
2018-06-17 20:18:00,11382
2018-06-17 20:19:00,11424
2018-06-17 20:20:00,11326
2018-06-17 20:21:00,11372
2018-06-17 20:22:00,11433
2018-06-17 20:23:00,11485
2018-06-17 20:24:00,11316
2018-06-17 20:25:00,11389
2018-06-17 20:26:00,11346
2018-06-17 20:27:00,11157
2018-06-17 20:28:00,11459
2018-06-17 20:29:00,11298
2018-06-17 20:30:00,11175
2018-06-17 20:31:00,11144
2018-06-17 20:32:00,11265
2018-06-17 20:33:00,11536
2018-06-17 20:34:00,11345
2018-06-17 20:35:00,11335
2018-06-17 20:36:00,11051
2018-06-17 20:37:00,11277
2018-06-17 20:38:00,11506
2018-06-17 20:39:00,11391
2018-06-17 20:40:00,11156
2018-06-17 20:41:00,11256
2018-06-17 20:42:00,11273
2018-06-17 20:43:00,11293
2018-06-17 20:44:00,11481
2018-06-17 20:45:00,11360
2018-06-17 20:46:00,11353
2018-06-17 20:47:00,11156
2018-06-17 20:48:00,11372
2018-06-17 20:49:00,11404
2018-06-17 20:50:00,11431
2018-06-17 20:51:00,11299
2018-06-17 20:52:00,11421
2018-06-17 20:53:00,11365
2018-06-17 20:54:00,11346
2018-06-17 20:55:00,11330
2018-06-17 20:56:00,11101
2018-06-17 20:57:00,11162
2018-06-17 20:58:00,11314
2018-06-17 20:59:00,11045
2018-06-17 21:00:00,11144
2018-06-17 21:01:00,11255
2018-06-17 21:02:00,11225
2018-06-17 21:03:00,10902
2018-06-17 21:04:00,11096
2018-06-17 21:05:00,11088
2018-06-17 21:06:00,11207
2018-06-17 21:07:00,11013
2018-06-17 21:08:00,10870
2018-06-17 21:09:00,11105
2018-06-17 21:10:00,11019
2018-06-17 21:11:00,11138
2018-06-17 21:12:00,11204
2018-06-17 21:13:00,11104
2018-06-17 21:14:00,11341
2018-06-17 21:15:00,11289
2018-06-17 21:16:00,11010
2018-06-17 21:17:00,11283
2018-06-17 21:18:00,11299
2018-06-17 21:19:00,11147
2018-06-17 21:20:00,11292
2018-06-17 21:21:00,11248
2018-06-17 21:22:00,11107
2018-06-17 21:23:00,11234
2018-06-17 21:24:00,11101
2018-06-17 21:25:00,11037
2018-06-17 21:26:00,10994
2018-06-17 21:27:00,10972
2018-06-17 21:28:00,11074
2018-06-17 21:29:00,11209
2018-06-17 21:30:00,11131
2018-06-17 21:31:00,11151
2018-06-17 21:32:00,11034
2018-06-17 21:33:00,10997
2018-06-17 21:34:00,11060
2018-06-17 21:35:00,11271
2018-06-17 21:36:00,11177
2018-06-17 21:37:00,10883
2018-06-17 21:38:00,11106
2018-06-17 21:39:00,11041
2018-06-17 21:40:00,11051
2018-06-17 21:41:00,11008
2018-06-17 21:42:00,11110
2018-06-17 21:43:00,11185
2018-06-17 21:44:00,11074
2018-06-17 21:45:00,11077
2018-06-17 21:46:00,11209
2018-06-17 21:47:00,11218
2018-06-17 21:48:00,11051
2018-06-17 21:49:00,10972
2018-06-17 21:50:00,11153
2018-06-17 21:51:00,11257
2018-06-17 21:52:00,11086
2018-06-17 21:53:00,10918
2018-06-17 21:54:00,10814
2018-06-17 21:55:00,10579
2018-06-17 21:56:00,10636
2018-06-17 21:57:00,10761
2018-06-17 21:58:00,10927
2018-06-17 21:59:00,10928
2018-06-17 22:00:00,10905
2018-06-17 22:01:00,10965
2018-06-17 22:02:00,10830
2018-06-17 22:03:00,10732
2018-06-17 22:04:00,10906
2018-06-17 22:05:00,10573
2018-06-17 22:06:00,10607
2018-06-17 22:07:00,10762
2018-06-17 22:08:00,10861
2018-06-17 22:09:00,10833
2018-06-17 22:10:00,10838
2018-06-17 22:11:00,11024
2018-06-17 22:12:00,11008
2018-06-17 22:13:00,10858
2018-06-17 22:14:00,11282
2018-06-17 22:15:00,10815
2018-06-17 22:16:00,10914
2018-06-17 22:17:00,10900
2018-06-17 22:18:00,10894
2018-06-17 22:19:00,10869
2018-06-17 22:20:00,10929
2018-06-17 22:21:00,11199
2018-06-17 22:22:00,10694
2018-06-17 22:23:00,10767
